
1911	W97-0702	2.22135e-09
6122	C80-1063	2.22135e-09
2144	D07-1066	2.22135e-09
14040	P06-2065	2.22135e-09
7729	C96-1054	2.22135e-09
1995	J00-4001	2.22135e-09
13409	P94-1009	2.22135e-09
2912	E03-1030	2.22135e-09
1255	J85-1001	2.22135e-09
7329	E95-1025	2.22135e-09
67	P01-1015	2.22135e-09
9859	N10-1021	2.22135e-09
16444	P84-1070	2.22135e-09
6761	C90-3049	2.22129e-09
1358	A94-1013	2.22129e-09
14302	P04-1055	2.22128e-09
11661	H05-1115	2.22128e-09
360	W02-1033	2.22128e-09
12016	P94-1016	2.22128e-09
6240	P84-1057	2.22128e-09
5324	D09-1079	2.22128e-09
16286	P82-1001	2.22128e-09
5121	W09-2417	2.22128e-09
8267	C96-1030	2.22128e-09
284	W07-1516	2.22128e-09
14346	P02-1021	2.22128e-09
4226	W04-0213	2.22128e-09
10856	E12-2021	2.22128e-09
10249	W13-1706	2.22128e-09
13502	P87-1005	2.22122e-09
13350	P79-1006	2.22122e-09
13402	P84-1046	2.22122e-09
16975	T78-1015	2.22122e-09
12832	N04-4027	2.22122e-09
6473	C86-1069	2.22122e-09
2238	C02-1154	2.22122e-09
6244	C82-1066	2.22122e-09
6801	C90-3025	2.22122e-09
14149	W07-2048	2.22122e-09
18027	W95-0110	2.22122e-09
1646	W05-1008	2.22122e-09
4583	C04-1139	2.22122e-09
5110	W09-2415	2.22122e-09
11759	H90-1062	2.22122e-09
17184	W03-0203	2.22122e-09
1043	A00-2028	2.22122e-09
16238	P11-2102	2.22122e-09
17850	W10-1010	2.22122e-09
11802	H91-1046	2.22116e-09
7026	C90-2007	2.22116e-09
13775	P01-1059	2.22116e-09
6559	C86-1132	2.22116e-09
12040	P97-1048	2.22116e-09
6295	C88-1064	2.22116e-09
869	W07-1001	2.22116e-09
16493	P85-1022	2.22116e-09
2031	P97-1036	2.22116e-09
1218	P86-1005	2.22116e-09
13810	W96-0411	2.22116e-09
9122	N09-2019	2.22116e-09
13955	N04-1008	2.22116e-09
13266	J09-1005	2.22116e-09
6496	P96-1005	2.22116e-09
15088	N06-4006	2.22116e-09
1663	C94-2167	2.22116e-09
14588	W06-1303	2.22116e-09
14349	P06-1042	2.22116e-09
14810	M92-1021	2.2211e-09
13492	J83-1001	2.2211e-09
6446	P86-1017	2.2211e-09
16297	P80-1030	2.2211e-09
6659	J02-2002	2.2211e-09
13067	W07-1515	2.2211e-09
10952	E87-1029	2.2211e-09
3487	P03-1008	2.2211e-09
7980	C96-2187	2.2211e-09
8235	W02-0504	2.2211e-09
18133	X96-1049	2.2211e-09
14390	J96-1004	2.2211e-09
2361	W98-1428	2.2211e-09
6597	J87-3007	2.2211e-09
13893	W00-0303	2.2211e-09
16499	P85-1030	2.2211e-09
10408	W06-3328	2.2211e-09
404	P03-1070	2.2211e-09
13243	J08-4002	2.2211e-09
13566	J98-4001	2.2211e-09
3675	W02-1815	2.2211e-09
10378	E03-1053	2.2211e-09
1586	P99-1034	2.2211e-09
17157	W04-2209	2.2211e-09
10636	W07-1104	2.2211e-09
2180	W97-0122	2.2211e-09
6058	C80-1001	2.2211e-09
6514	C88-1013	2.22104e-09
251	W03-0429	2.22104e-09
18062	W97-0707	2.22104e-09
2083	A97-1007	2.22104e-09
1243	A83-1015	2.22104e-09
11775	P90-1003	2.22104e-09
6341	E91-1048	2.22104e-09
6169	C82-1014	2.22104e-09
12525	N01-1018	2.22104e-09
1122	P08-1016	2.22104e-09
12833	N06-1047	2.22104e-09
11932	P94-1004	2.22104e-09
14569	W99-0906	2.22104e-09
6690	E93-1007	2.22104e-09
15276	P10-1122	2.22104e-09
13510	P85-1026	2.22104e-09
14502	L08-1028	2.22104e-09
13591	P98-1044	2.22104e-09
2136	W97-0810	2.22104e-09
6266	C86-1001	2.22104e-09
9702	D08-1107	2.22104e-09
11736	H89-1016	2.22104e-09
6224	C82-1039	2.22104e-09
8434	C96-2103	2.22104e-09
4895	P10-1154	2.22104e-09
12450	I08-1025	2.22104e-09
7479	J98-3002	2.22104e-09
10450	W07-0305	2.22104e-09
17587	W08-1202	2.22104e-09
2800	W05-1522	2.22104e-09
3685	C02-1147	2.22104e-09
6672	C88-1023	2.22104e-09
1884	A94-1003	2.22104e-09
16127	P09-2076	2.22104e-09
3666	I05-3003	2.22098e-09
7215	W93-0113	2.22098e-09
96	C02-1026	2.22098e-09
15573	P00-1073	2.22098e-09
3311	D09-1020	2.22098e-09
4370	P05-1037	2.22098e-09
7431	C92-1032	2.22098e-09
6344	C86-1024	2.22098e-09
13424	J81-2001	2.22098e-09
14374	W07-1033	2.22098e-09
10934	W05-0703	2.22098e-09
13811	J93-3002	2.22098e-09
1189	W03-0210	2.22098e-09
3426	C02-1084	2.22098e-09
1217	P84-1013	2.22098e-09
7049	C94-2154	2.22098e-09
13473	J82-2003	2.22098e-09
2030	E03-2010	2.22098e-09
15460	P12-3005	2.22098e-09
14801	X93-1018	2.22098e-09
15955	W07-2029	2.22098e-09
13326	J79-1018	2.22098e-09
4811	P11-1078	2.22098e-09
1054	P04-1044	2.22098e-09
2122	W06-0202	2.22098e-09
4567	P07-1008	2.22098e-09
13967	W00-0901	2.22098e-09
5662	P11-1052	2.22098e-09
13475	J82-2005	2.22098e-09
14462	P00-1020	2.22098e-09
16483	P85-1009	2.22098e-09
7282	C92-2088	2.22092e-09
1512	W00-1309	2.22092e-09
2907	W03-0403	2.22092e-09
12160	H93-1072	2.22092e-09
6136	C86-1155	2.22092e-09
18070	W97-1002	2.22092e-09
7614	H05-1071	2.22092e-09
1459	P00-1036	2.22092e-09
12731	W02-0909	2.22092e-09
7706	W11-1815	2.22092e-09
7744	M93-1015	2.22092e-09
15078	N03-2037	2.22092e-09
13335	J82-1002	2.22092e-09
7283	C92-2097	2.22092e-09
11834	H89-2028	2.22092e-09
11849	H89-2045	2.22092e-09
11955	H90-1059	2.22092e-09
10409	N04-1026	2.22092e-09
12171	H94-1024	2.22092e-09
7923	W07-1207	2.22092e-09
6491	C86-1077	2.22092e-09
6381	C86-1043	2.22092e-09
11608	P09-1115	2.22092e-09
6322	E89-1013	2.22092e-09
10903	E85-1015	2.22092e-09
3629	C02-1142	2.22092e-09
1567	C90-2063	2.22092e-09
16371	P88-1022	2.22092e-09
3650	P06-2071	2.22092e-09
8048	H05-1103	2.22092e-09
15779	P08-2019	2.22092e-09
6839	W97-0404	2.22092e-09
15915	P07-2034	2.22092e-09
2944	C02-1095	2.22092e-09
13436	P83-1008	2.22092e-09
7838	C92-4202	2.22092e-09
6111	C80-1045	2.22092e-09
15569	P00-1070	2.22092e-09
17458	W09-1604	2.22092e-09
10687	E06-2031	2.22086e-09
16590	P93-1031	2.22086e-09
12109	H93-1037	2.22086e-09
12216	H93-1070	2.22086e-09
2339	A97-1037	2.22086e-09
5125	C08-1085	2.22086e-09
11171	E95-1012	2.22086e-09
2105	P01-1006	2.22086e-09
6539	E89-1039	2.22086e-09
13389	J89-1002	2.22086e-09
1251	P88-1002	2.22086e-09
15256	N06-1050	2.22086e-09
6338	C86-1022	2.22086e-09
1877	W01-0802	2.22086e-09
16544	P88-1003	2.22086e-09
18004	W90-0122	2.22086e-09
6549	C86-1129	2.22086e-09
4702	J06-2002	2.22086e-09
11794	H89-2007	2.22086e-09
10533	W07-1412	2.22086e-09
8456	C96-2123	2.22086e-09
16628	P92-1044	2.22086e-09
15201	N04-4006	2.22086e-09
11151	E95-1002	2.22086e-09
10546	E06-1022	2.22086e-09
15115	W06-3309	2.22086e-09
16967	T78-1009	2.22086e-09
4769	W07-1706	2.22086e-09
13199	W09-0214	2.22086e-09
7212	P94-1033	2.22086e-09
15265	N06-1060	2.22086e-09
7102	C90-2037	2.22086e-09
6791	P11-1059	2.22086e-09
11747	H89-1024	2.22086e-09
402	N07-1034	2.22086e-09
3353	I08-1055	2.22086e-09
6130	C80-1065	2.22086e-09
6078	C80-1013	2.22086e-09
11371	W04-2902	2.22086e-09
2639	W02-0302	2.22086e-09
1232	P85-1019	2.22086e-09
1053	P01-1048	2.22086e-09
14295	W02-0111	2.22086e-09
2692	W04-2504	2.22086e-09
13372	J79-1081c	2.22086e-09
6282	C86-1010	2.22086e-09
11418	H05-1014	2.22086e-09
7220	C92-3128	2.22086e-09
14719	L08-1408	2.22086e-09
6632	E95-1007	2.22086e-09
16937	T75-2010	2.22086e-09
7976	C96-2102	2.22086e-09
2541	W04-2208	2.22086e-09
1437	J94-1002	2.22086e-09
2203	P97-1020	2.22086e-09
16712	P98-1059	2.22086e-09
10438	P05-3008	2.22086e-09
11288	W04-2706	2.22086e-09
12508	I08-7009	2.22086e-09
11366	H01-1058	2.22086e-09
11359	H01-1056	2.2208e-09
6292	C88-1012	2.2208e-09
13839	J97-4002	2.2208e-09
11035	E93-1010	2.2208e-09
1231	P84-1047	2.2208e-09
13993	P02-1020	2.2208e-09
7006	H93-1041	2.2208e-09
14855	W97-0315	2.2208e-09
6360	J92-2001	2.2208e-09
12289	W97-0206	2.2208e-09
13856	P92-1047	2.2208e-09
13381	P84-1089	2.2208e-09
1191	W04-0304	2.2208e-09
7994	N09-2047	2.2208e-09
14822	M93-1009	2.2208e-09
2094	C02-1110	2.2208e-09
1609	P96-1039	2.2208e-09
3525	C02-1117	2.2208e-09
7005	C96-1075	2.2208e-09
6475	E89-1020	2.2208e-09
3847	W04-1901	2.2208e-09
10398	E03-1067	2.2208e-09
1813	A92-1024	2.2208e-09
9646	P10-1106	2.2208e-09
15946	P06-1035	2.2208e-09
6177	C82-1016	2.2208e-09
13869	W98-1210	2.2208e-09
6545	C86-1127	2.2208e-09
16538	P92-1018	2.2208e-09
12128	H92-1086	2.2208e-09
3188	W08-0319	2.2208e-09
13970	W03-1802	2.2208e-09
3480	P06-2087	2.2208e-09
1236	A83-1009	2.2208e-09
2353	W00-1436	2.2208e-09
11887	H92-1079	2.2208e-09
17486	W07-0302	2.2208e-09
5306	J13-2003	2.2208e-09
2320	A97-1032	2.2208e-09
4795	J12-2001	2.2208e-09
15782	W13-4065	2.2208e-09
2197	W97-0316	2.2208e-09
14610	L08-1033	2.2208e-09
3434	C02-1089	2.2208e-09
6579	C88-1040	2.2208e-09
11823	H90-1046	2.2208e-09
12278	N04-1028	2.2208e-09
17371	W04-3218	2.2208e-09
3482	W04-3101	2.2208e-09
16114	P08-2024	2.2208e-09
13331	P79-1023	2.2208e-09
7410	C94-1071	2.22074e-09
1366	C00-2089	2.22073e-09
14842	M98-1022	2.22073e-09
16615	P91-1035	2.22073e-09
6140	P84-1105	2.22073e-09
12185	W04-0851	2.22073e-09
10968	E89-1003	2.22073e-09
10924	J95-1004	2.22073e-09
16066	P08-1105	2.22073e-09
11597	H05-1087	2.22073e-09
13621	W08-0101	2.22073e-09
11929	H92-1017	2.22073e-09
12120	H92-1074	2.22073e-09
781	P11-1045	2.22073e-09
10382	W04-1911	2.22073e-09
16104	P08-1080	2.22073e-09
2504	C00-1001	2.22073e-09
7989	W96-0404	2.22073e-09
6843	E93-1031	2.22073e-09
6382	W90-0117	2.22073e-09
13328	J79-1026	2.22073e-09
8031	P98-1050	2.22073e-09
274	W06-1602	2.22073e-09
16281	P80-1004	2.22073e-09
17309	W04-1606	2.22073e-09
4639	W09-2005	2.22073e-09
10616	W06-1421	2.22073e-09
6166	E85-1036	2.22073e-09
16882	W04-1203	2.22073e-09
6178	E89-1022	2.22073e-09
320	C02-1121	2.22073e-09
17078	W05-1624	2.22073e-09
11036	J94-2002	2.22073e-09
17644	W09-2006	2.22073e-09
1047	P07-1102	2.22073e-09
15236	W08-0912	2.22073e-09
15234	N09-1050	2.22073e-09
11917	H92-1015	2.22073e-09
2986	C00-2116	2.22073e-09
928	W09-2108	2.22073e-09
7253	W98-1231	2.22073e-09
2886	W03-1316	2.22073e-09
2412	W03-0108	2.22073e-09
15981	P06-2017	2.22073e-09
17654	W09-2206	2.22073e-09
6470	C94-1035	2.22073e-09
8264	C96-1026	2.22073e-09
16825	P98-2160	2.22073e-09
16122	P08-2042	2.22073e-09
12807	W10-1810	2.22073e-09
17571	W08-0622	2.22073e-09
6952	J05-2003	2.22073e-09
3053	P07-1074	2.22073e-09
17877	W10-2110	2.22073e-09
10389	E03-2004	2.22073e-09
114	W02-0308	2.22073e-09
13159	P07-1110	2.22073e-09
15930	P05-3022	2.22073e-09
14938	W03-0809	2.22073e-09
10864	E83-1001	2.22073e-09
11338	H01-1044	2.22073e-09
7340	C92-4204	2.22073e-09
17404	W10-1301	2.22073e-09
9100	W08-0207	2.22073e-09
6372	C86-1035	2.22073e-09
5211	W10-0203	2.22073e-09
8571	W96-0310	2.22073e-09
6593	C86-1143	2.22073e-09
6489	C86-1076	2.22073e-09
2618	W00-1315	2.22073e-09
17046	W01-0722	2.22067e-09
3688	C02-1148	2.22067e-09
6351	C88-1053	2.22067e-09
121	A00-1030	2.22067e-09
12234	H94-1016	2.22067e-09
6232	P83-1010	2.22067e-09
1091	W05-0304	2.22067e-09
1729	C08-1006	2.22067e-09
16030	W08-0804	2.22067e-09
12138	H93-1015	2.22067e-09
14442	J96-4006	2.22067e-09
16865	P99-1025	2.22067e-09
10984	E89-1019	2.22067e-09
6007	W97-1514	2.22067e-09
1882	W98-0718	2.22067e-09
15599	W04-2325	2.22067e-09
13359	J79-1057	2.22067e-09
13459	P83-1002	2.22067e-09
1259	P84-1116	2.22067e-09
16984	T78-1027	2.22067e-09
15543	P03-1062	2.22067e-09
13776	P04-3019	2.22067e-09
4579	C04-1138	2.22067e-09
1044	J06-3004	2.22067e-09
15358	N07-4014	2.22067e-09
3579	W11-0411	2.22067e-09
6834	C88-2112	2.22067e-09
5443	C08-2024	2.22067e-09
17448	W06-2704	2.22067e-09
14366	W05-0509	2.22067e-09
6940	C92-3141	2.22067e-09
6583	C92-3165	2.22067e-09
3140	C00-2161	2.22067e-09
8274	W04-1510	2.22067e-09
17750	W09-3536	2.22067e-09
5874	W12-0705	2.22067e-09
14505	N06-2020	2.22067e-09
10479	W07-1529	2.22067e-09
7893	C94-1030	2.22067e-09
4937	C08-1032	2.22067e-09
12742	L08-1530	2.22067e-09
14277	W03-2120	2.22067e-09
2556	C00-1013	2.22067e-09
3131	E03-1074	2.22067e-09
7001	C90-1011	2.22067e-09
17207	W04-0604	2.22067e-09
6076	C80-1012	2.22067e-09
11831	H93-1018	2.22067e-09
6217	C90-3048	2.22067e-09
17285	W05-0608	2.22067e-09
16558	W90-0114	2.22067e-09
2820	H05-1029	2.22067e-09
2687	C02-1169	2.22067e-09
398	H05-1062	2.22067e-09
10895	E85-1002	2.22067e-09
11261	W06-2404	2.22067e-09
17601	W09-0303	2.22067e-09
6930	C88-2129	2.22067e-09
14635	L08-1109	2.22067e-09
6482	C90-3053	2.22067e-09
16414	P84-1022	2.22067e-09
3915	C04-1013	2.22067e-09
7376	C92-3140	2.22067e-09
2622	W11-0609	2.22067e-09
6106	C82-1065	2.22067e-09
14368	W05-1520	2.22067e-09
12968	W06-2801	2.22067e-09
2331	W01-1004	2.22067e-09
12158	X96-1037	2.22067e-09
13320	J79-1002	2.22067e-09
7072	J00-3002	2.22061e-09
1778	W01-1011	2.22061e-09
13700	J91-2003	2.22061e-09
7798	W08-1104	2.22061e-09
2352	W00-1422	2.22061e-09
11684	W07-1009	2.22061e-09
10771	W10-0201	2.22061e-09
18114	W98-1429	2.22061e-09
13363	P84-1002	2.22061e-09
14849	X96-1056	2.22061e-09
1629	A92-1008	2.22061e-09
9548	D08-1054	2.22061e-09
11000	W01-1611	2.22061e-09
14435	P05-1042	2.22061e-09
14008	W96-0304	2.22061e-09
1419	H93-1071	2.22061e-09
7695	W09-1110	2.22061e-09
5565	C10-1052	2.22061e-09
6329	C86-1020	2.22061e-09
6981	C90-2006	2.22061e-09
3875	L08-1117	2.22061e-09
13277	J09-3007	2.22061e-09
8440	W06-1109	2.22061e-09
7683	W04-1807	2.22061e-09
6151	C82-1002	2.22061e-09
11039	E91-1007	2.22061e-09
2876	E06-2009	2.22061e-09
6975	E89-1033	2.22061e-09
15059	W06-2001	2.22061e-09
17287	W04-0904	2.22061e-09
15018	W06-0107	2.22061e-09
5900	C10-2115	2.22061e-09
13423	P82-1009	2.22061e-09
6588	C86-1140	2.22061e-09
12146	X93-1016	2.22061e-09
13379	J85-2004	2.22061e-09
17031	W00-1408	2.22061e-09
11928	H92-1069	2.22061e-09
13665	J87-1003	2.22061e-09
2559	C00-1014	2.22061e-09
16831	W98-0608	2.22061e-09
18009	W91-0221	2.22061e-09
11231	W00-0409	2.22061e-09
8279	N10-1077	2.22061e-09
5251	W12-2011	2.22061e-09
1720	A97-1040	2.22061e-09
13272	J09-2006	2.22061e-09
14103	L08-1412	2.22061e-09
8025	P06-2106	2.22061e-09
16262	P81-1017	2.22061e-09
8473	P98-2152	2.22061e-09
17165	W03-1723	2.22061e-09
4437	W06-1657	2.22061e-09
4859	W11-0133	2.22061e-09
6937	E89-1010	2.22061e-09
8289	P01-1057	2.22061e-09
16883	P99-1083	2.22061e-09
14730	L08-1437	2.22061e-09
18124	W99-0511	2.22061e-09
1855	A92-1039	2.22061e-09
14793	M91-1030	2.22061e-09
18144	X96-1039	2.22061e-09
10362	P06-4015	2.22061e-09
1294	A88-1006	2.22061e-09
1123	W02-0105	2.22061e-09
16372	P84-1077	2.22061e-09
15349	N07-2012	2.22061e-09
10937	E87-1008	2.22061e-09
13958	P03-1030	2.22061e-09
8606	C96-2195	2.22061e-09
6259	C82-2040	2.22061e-09
12191	H93-1060	2.22061e-09
15017	W05-0707	2.22061e-09
556	W06-3604	2.22061e-09
8064	W99-0505	2.22061e-09
17580	W08-1123	2.22061e-09
5998	C67-1007	2.22061e-09
18037	W97-0101	2.22061e-09
6085	C94-1016	2.22061e-09
4662	W04-0202	2.22061e-09
6171	P84-1068	2.22061e-09
12174	W02-1504	2.22061e-09
11281	H01-1018	2.22061e-09
16581	P90-1006	2.22055e-09
8233	N03-4001	2.22055e-09
16349	P98-2209	2.22055e-09
7058	C90-2023	2.22055e-09
11967	H90-1076	2.22055e-09
13755	M91-1025	2.22055e-09
6037	C73-1027	2.22055e-09
12012	H92-1018	2.22055e-09
13620	W07-0301	2.22055e-09
15289	N06-2023	2.22055e-09
13907	N04-4034	2.22055e-09
7525	W04-1708	2.22055e-09
17314	W04-1613	2.22055e-09
17848	W10-1009	2.22055e-09
14184	W98-0303	2.22055e-09
12628	W03-1804	2.22055e-09
6544	C90-1016	2.22055e-09
15044	N03-1034	2.22055e-09
11142	M93-1014	2.22055e-09
12433	I05-7001	2.22055e-09
14004	P98-2125	2.22055e-09
18014	W93-0303	2.22055e-09
10873	E83-1011	2.22055e-09
8301	P98-2195	2.22055e-09
25	A00-1008	2.22055e-09
5991	C65-1021	2.22055e-09
6565	E89-1017	2.22055e-09
4515	P11-1009	2.22055e-09
14838	M95-1003	2.22055e-09
14386	P00-1032	2.22055e-09
15812	W06-3404	2.22055e-09
17728	W09-3420	2.22055e-09
17914	W10-4336	2.22055e-09
11910	W97-0601	2.22055e-09
6971	C92-4207	2.22055e-09
7276	C90-3041	2.22055e-09
427	D08-1001	2.22055e-09
6517	C86-1103	2.22055e-09
135	C04-1140	2.22055e-09
10453	E03-2008	2.22055e-09
3447	C02-1094	2.22055e-09
6205	E85-1026	2.22055e-09
6503	E87-1030	2.22055e-09
6190	E91-1046	2.22055e-09
14392	J96-4001	2.22055e-09
11350	L08-1198	2.22055e-09
14731	L08-1446	2.22055e-09
14781	M91-1020	2.22055e-09
15071	N03-2020	2.22055e-09
14029	N07-2010	2.22055e-09
13571	N12-3005	2.22055e-09
14322	P06-1083	2.22055e-09
15726	P07-1048	2.22055e-09
9310	P08-2028	2.22055e-09
4552	P10-1125	2.22055e-09
11100	P97-1019	2.22055e-09
1499	P98-1066	2.22055e-09
16878	P99-1058	2.22055e-09
17026	W00-1312	2.22055e-09
17301	W04-1301	2.22055e-09
17412	W06-0132	2.22055e-09
17103	W06-3306	2.22055e-09
7689	W06-3505	2.22055e-09
17611	W09-0624	2.22055e-09
17663	W09-2818	2.22055e-09
17822	W09-3932	2.22055e-09
17839	W10-0304	2.22055e-09
8901	W10-1304	2.22055e-09
12322	W12-1526	2.22055e-09
11689	W12-1620	2.22055e-09
13383	W91-0205	2.22055e-09
13940	W98-0314	2.22055e-09
15557	P00-1048	2.22055e-09
11726	H89-1011	2.22055e-09
10920	E85-1032	2.22055e-09
7344	C90-3056	2.22055e-09
14745	L08-1497	2.22055e-09
11312	H01-1029	2.22055e-09
18055	W97-0618	2.22055e-09
17774	W09-3743	2.22055e-09
13724	W00-0205	2.22055e-09
3199	C00-2171	2.22055e-09
17372	W07-1003	2.22055e-09
10758	J11-1008	2.22055e-09
1716	C92-3152	2.22055e-09
10956	E87-1033	2.22055e-09
5989	C65-1014	2.22055e-09
14718	L08-1407	2.22055e-09
190	L08-1451	2.22055e-09
16152	P09-2048	2.22055e-09
12652	W02-0607	2.22055e-09
16790	W99-0303	2.22055e-09
18094	W98-0802	2.22055e-09
17256	W04-0103	2.22055e-09
15301	W09-1325	2.22055e-09
17902	W10-4318	2.22055e-09
17962	W11-2407	2.22055e-09
7468	C96-1057	2.22049e-09
7865	C96-2127	2.22049e-09
7412	C94-2211	2.22049e-09
6764	C96-2154	2.22049e-09
8116	C96-2204	2.22049e-09
8007	C94-1082	2.22049e-09
6289	C94-1063	2.22049e-09
7937	C94-1045	2.22049e-09
7779	C92-3131	2.22049e-09
7758	C92-2120	2.22049e-09
7829	C92-4192	2.22049e-09
6978	C92-2113	2.22049e-09
7589	C92-2071	2.22049e-09
7499	C92-1063	2.22049e-09
7382	C90-3103	2.22049e-09
7368	C90-3076	2.22049e-09
7348	C90-3058	2.22049e-09
6893	C88-2124	2.22049e-09
6785	C88-2086	2.22049e-09
6799	C88-2097	2.22049e-09
6720	C88-1052	2.22049e-09
6542	C86-1125	2.22049e-09
6142	C86-1135	2.22049e-09
6507	C86-1086	2.22049e-09
6377	C86-1040	2.22049e-09
6327	C86-1019	2.22049e-09
6263	C82-2055	2.22049e-09
6251	C82-1068	2.22049e-09
6220	C82-1035	2.22049e-09
6109	C80-1036	2.22049e-09
6114	C80-1050	2.22049e-09
6116	C80-1055	2.22049e-09
6082	C80-1018	2.22049e-09
6084	C80-1019	2.22049e-09
6033	C69-6801	2.22049e-09
6020	C69-1401	2.22049e-09
6024	C69-2001	2.22049e-09
6022	C69-1801	2.22049e-09
5992	C69-0201	2.22049e-09
6013	C67-1025	2.22049e-09
6011	C67-1023	2.22049e-09
5441	C08-2023	2.22049e-09
9971	D09-1163	2.22049e-09
10078	D11-1021	2.22049e-09
2488	C04-1054	2.22049e-09
3961	C04-1025	2.22049e-09
3545	C02-1124	2.22049e-09
7610	E09-3004	2.22049e-09
10866	E83-1005	2.22049e-09
10886	E83-1024	2.22049e-09
3127	C00-2150	2.22049e-09
10951	E87-1028	2.22049e-09
11068	E91-1029	2.22049e-09
1316	E99-1040	2.22049e-09
2244	H01-1050	2.22049e-09
11376	H01-1068	2.22049e-09
2389	A97-1048	2.22049e-09
11426	H05-1020	2.22049e-09
11862	H89-2058	2.22049e-09
11777	H89-1040	2.22049e-09
11693	H05-2008	2.22049e-09
11856	H91-1049	2.22049e-09
12125	H92-1084	2.22049e-09
12367	I05-2043	2.22049e-09
3273	I05-3004	2.22049e-09
12386	I05-3015	2.22049e-09
12440	I05-7012	2.22049e-09
7449	J00-2002	2.22049e-09
13329	J79-1071	2.22049e-09
13356	J79-1055c	2.22049e-09
13394	J80-3001	2.22049e-09
13747	J88-4002	2.22049e-09
13678	J90-4002	2.22049e-09
6006	J94-2005	2.22049e-09
6675	J94-3000	2.22049e-09
14662	L08-1199	2.22049e-09
14775	M91-1014	2.22049e-09
14773	M91-1011	2.22049e-09
14790	M91-1027	2.22049e-09
14792	M91-1029	2.22049e-09
14796	M91-1031	2.22049e-09
2877	N01-1028	2.22049e-09
15093	N03-5005	2.22049e-09
15091	N03-4015	2.22049e-09
15203	N04-4007	2.22049e-09
15307	N06-4009	2.22049e-09
15300	N06-4005	2.22049e-09
15435	N09-2050	2.22049e-09
5616	N12-1084	2.22049e-09
1046	P01-1012	2.22049e-09
15792	P03-1053	2.22049e-09
2516	P03-2019	2.22049e-09
15166	P05-2007	2.22049e-09
15936	P05-3028	2.22049e-09
15933	P05-3024	2.22049e-09
15962	P06-1069	2.22049e-09
16058	P07-2002	2.22049e-09
16070	P07-2041	2.22049e-09
12429	P09-2021	2.22049e-09
16151	P09-2042	2.22049e-09
9002	P13-1163	2.22049e-09
16277	P79-1028	2.22049e-09
16302	P80-1040	2.22049e-09
16348	P82-1018	2.22049e-09
6174	P84-1059	2.22049e-09
6195	P84-1060	2.22049e-09
16377	P84-1104	2.22049e-09
13429	P84-1092	2.22049e-09
16509	P85-1039	2.22049e-09
6594	P89-1011	2.22049e-09
16680	P94-1037	2.22049e-09
16823	P98-2137	2.22049e-09
17008	W01-0506	2.22049e-09
17029	W01-0803	2.22049e-09
17098	W02-0217	2.22049e-09
2185	W02-0304	2.22049e-09
14575	W02-0227	2.22049e-09
12300	W02-1038	2.22049e-09
17135	W02-1026	2.22049e-09
2555	W02-1602	2.22049e-09
2114	W02-1505	2.22049e-09
14800	W03-2803	2.22049e-09
17267	W04-0602	2.22049e-09
3914	W04-1304	2.22049e-09
17189	W04-1404	2.22049e-09
17311	W04-1607	2.22049e-09
14528	W04-1702	2.22049e-09
17317	W04-1616	2.22049e-09
17331	W04-2102	2.22049e-09
1194	W05-0208	2.22049e-09
2584	W05-0506	2.22049e-09
17390	W05-0710	2.22049e-09
17232	W06-0135	2.22049e-09
11546	W06-1645	2.22049e-09
17435	W06-1709	2.22049e-09
17443	W06-2206	2.22049e-09
17133	W06-3310	2.22049e-09
15179	W06-3704	2.22049e-09
11509	W07-0610	2.22049e-09
3758	W07-0909	2.22049e-09
10519	W07-1519	2.22049e-09
13975	W07-1708	2.22049e-09
10418	W07-1805	2.22049e-09
17531	W07-2088	2.22049e-09
7575	W07-2096	2.22049e-09
17584	W08-1135	2.22049e-09
17598	W08-2221	2.22049e-09
14749	W09-0714	2.22049e-09
17745	W09-3521	2.22049e-09
17806	W09-3912	2.22049e-09
17646	W10-0306	2.22049e-09
12474	W10-0405	2.22049e-09
12988	W10-1501	2.22049e-09
11242	W10-1818	2.22049e-09
17875	W10-2003	2.22049e-09
17879	W10-2203	2.22049e-09
12284	W11-1406	2.22049e-09
17964	W11-2609	2.22049e-09
15244	W12-1628	2.22049e-09
17977	W12-1701	2.22049e-09
17993	W13-3401	2.22049e-09
18053	W97-0509	2.22049e-09
2085	W97-0606	2.22049e-09
18048	W97-0502	2.22049e-09
1849	W98-0211	2.22049e-09
18075	W97-1012	2.22049e-09
18152	X98-1002	2.22049e-09
15680	P03-1021	1.15229e-09
2961	N03-1017	1.14507e-09
1896	J97-3002	1.12709e-09
14036	P02-1038	1.12324e-09
3006	J04-4002	1.12323e-09
13831	W04-3250	1.12317e-09
727	P05-1012	1.12232e-09
8137	C96-2141	1.12177e-09
2397	P01-1067	1.12159e-09
4793	H05-1044	1.12127e-09
3886	H05-1066	1.12103e-09
3285	P05-1045	1.1206e-09
1485	P96-1025	1.12024e-09
1388	C96-1058	1.12012e-09
2153	N07-1051	1.12011e-09
14217	P04-1035	1.11944e-09
12051	P95-1037	1.11926e-09
2928	P06-1121	1.1192e-09
4329	P05-1066	1.1184e-09
624	E06-1011	1.11791e-09
17179	W03-0419	1.11779e-09
12704	P02-1014	1.1176e-09
12862	N04-1035	1.11748e-09
7511	P92-1017	1.11743e-09
8569	W99-0604	1.11731e-09
1467	P91-1023	1.1173e-09
1431	J93-1005	1.1173e-09
14058	W02-1018	1.11718e-09
